label,artist,name,split
High Renaissance,raphael,raphael_the-visitation.jpg,database
High Renaissance,leonardo da vinci,leonardo-da-vinci_study-sheet-with-horses.jpg,database
High Renaissance,titian,titian_st-jerome.jpg,database
High Renaissance,michelangelo,michelangelo_the-ancestors-of-christ-david-solomon-1511.jpg,query
High Renaissance,michelangelo,michelangelo_study-to-battle-of-cascina-1504.jpg,database
High Renaissance,giovanni bellini,giovanni-bellini_the-assassination-of-st-peter-martyr-1509.jpg,database
High Renaissance,leonardo da vinci,leonardo-da-vinci_profile-of-a-man-and-study-of-two-riders.jpg,database
High Renaissance,lorenzo lotto,lorenzo-lotto_the-angel-of-the-annunciation.jpg,database
High Renaissance,giorgione,giorgione_the-three-philosophers-1509(2).jpg,query
High Renaissance,raphael,raphael_st-michael-1505.jpg,database
High Renaissance,michelangelo,michelangelo_male-nude-and-arm-of-bearded-man-1504.jpg,query
High Renaissance,giorgione,giorgione_nymphs-and-children-in-a-landscape-with-shepherds.jpg,database
High Renaissance,raphael,raphael_portrait-of-the-young-pietro-bembo-1504.jpg,database
High Renaissance,andrea del sarto,andrea-del-sarto_madonna-and-child-with-st-john-the-baptist.jpg,database
High Renaissance,raphael,raphael_the-miraculous-draught-of-fishes-cartoon-for-the-sistine-chapel.jpg,query
High Renaissance,lorenzo lotto,lorenzo-lotto_portrait-of-lucina-brembati-1523.jpg,database
High Renaissance,raphael,raphael_the-virgin-of-the-rose.jpg,database
High Renaissance,leonardo da vinci,leonardo-da-vinci_heads-of-sts-thomas-and-james-the-greater.jpg,query
High Renaissance,dosso dossi,dosso-dossi_the-rest-on-the-flight-into-egypt.jpg,database
High Renaissance,raphael,raphael_the-judicial-virtues-pope-gregory-ix-approving-the-vatical-decretals-justinian-handing-the.jpg,database
High Renaissance,cima da conegliano,cima-da-conegliano_st-john-the-baptist-and-saints-1493.jpg,database
High Renaissance,pietro perugino,pietro-perugino_madonna-enthroned-with-st-john-the-tufer-and-st-sebastian-detail-1.jpg,database
High Renaissance,leonardo da vinci,leonardo-da-vinci_studies-for-a-nativity.jpg,database
High Renaissance,raphael,raphael_studies-for-the-transfiguration.jpg,database
High Renaissance,titian,titian_do-not-touch-me-1512.jpg,database
High Renaissance,leonardo da vinci,leonardo-da-vinci_stof-bethlehem-and-other-plants.jpg,database
High Renaissance,titian,titian_philip-ii-of-spain.jpg,query
High Renaissance,titian,titian_giorgio-cornaro-with-a-falcon-1537.jpg,database
High Renaissance,michelangelo,michelangelo_madonna-and-child-with-the-infant-baptist-1506.jpg,database
High Renaissance,luca signorelli,luca-signorelli_the-circumcision.jpg,database
High Renaissance,andrea mantegna,andrea-mantegna_trumpet-players-1506.jpg,database
High Renaissance,cima da conegliano,cima-da-conegliano_the-annunciation-1495.jpg,database
High Renaissance,michelangelo,michelangelo_the-conversion-of-saul-1545.jpg,query
High Renaissance,andrea solario,andrea-solario_the-lute-player.jpg,query
High Renaissance,pinturicchio,pinturicchio_st-catherine-s-disputation-detail-1491.jpg,query
High Renaissance,leonardo da vinci,leonardo-da-vinci_study-of-horses-1.jpg,database
High Renaissance,andrea del sarto,andrea-del-sarto_stories-of-joseph.jpg,query
High Renaissance,lorenzo lotto,lorenzo-lotto_the-trinity-1523.jpg,database
High Renaissance,leonardo da vinci,leonardo-da-vinci_the-proportions-of-the-human-figure-the-vitruvian-man-1492.jpg,database
High Renaissance,lorenzo lotto,lorenzo-lotto_st-catherine-of-alexandria-1522.jpg,database
High Renaissance,giorgione,giorgione_portrait-of-a-youth-antonio-broccardo-1500(2).jpg,database
High Renaissance,vittore carpaccio,vittore-carpaccio_the-agony-in-the-garden-1502.jpg,query
High Renaissance,luca signorelli,luca-signorelli_virgin-and-child-with-sts-michael-vincent-of-saragozza-margaret-of-cortona-and-mark.jpg,query
High Renaissance,raphael,raphael_hanno-the-pope-s-leo-x-elephant-1516.jpg,database
High Renaissance,pietro perugino,pietro-perugino_madonna-with-child-1500.jpg,database
High Renaissance,lorenzo lotto,lorenzo-lotto_portrait-of-a-young-man-with-a-book-1527.jpg,database
High Renaissance,raphael,raphael_the-triumph-of-galatea-detail-1514.jpg,database
High Renaissance,giovanni bellini,giovanni-bellini_drunkenness-of-noah.jpg,database
High Renaissance,raphael,raphael_the-baptism-of-constantine.jpg,database
High Renaissance,pinturicchio,pinturicchio_portrait-of-a-young-man-1502.jpg,database
High Renaissance,raphael,raphael_st-george-and-the-dragon-1506.jpg,database
High Renaissance,pietro perugino,pietro-perugino_madonna-with-child-and-little-st-john.jpg,database
High Renaissance,dosso dossi,dosso-dossi_jupiter-mercury-and-virtue-1524.jpg,database
High Renaissance,giorgione,giorgione_youth-with-a-guitar-and-two-girls-sitting-on-a-river-bank(2).jpg,database
High Renaissance,leonardo da vinci,leonardo-da-vinci_the-proportions-of-the-head.jpg,database
High Renaissance,michelangelo,michelangelo_study-of-nude-man.jpg,database
High Renaissance,andrea mantegna,andrea-mantegna_trumpeters-1506.jpg,database
High Renaissance,michelangelo,michelangelo_sistine-chapel-ceiling-creation-of-adam-1510.jpg,database
High Renaissance,raphael,raphael_st-paul-preaching-at-athens-cartoon-for-the-sistine-chapel.jpg,query
High Renaissance,luca signorelli,luca-signorelli_coriolanus-persuaded-by-his-family-to-spare-rome-1509.jpg,query
High Renaissance,vittore carpaccio,vittore-carpaccio_hunting-on-the-lagoon.jpg,database
High Renaissance,giorgione,giorgione_the-holy-family-madonna-benson-1500(2).jpg,query
High Renaissance,michelangelo,michelangelo_the-ancestors-of-christ-salmon-1509.jpg,query
High Renaissance,michelangelo,michelangelo_the-torment-of-saint-anthony.jpg,query
High Renaissance,pietro perugino,pietro-perugino_transfiguration-1500.jpg,query
High Renaissance,lorenzo lotto,lorenzo-lotto_portrait-of-a-gentleman-in-his-study.jpg,query
High Renaissance,andrea mantegna,andrea-mantegna_meeting-of-duke-ludovico-ii-gonzaga-with-cardinal-francesco-gonz-fragment.jpg,query
High Renaissance,michelangelo,michelangelo_study-for-a-risen-christ-1533.jpg,database
High Renaissance,raphael,raphael_the-expulsion-of-heliodorus-from-the-temple-1512.jpg,database
High Renaissance,titian,titian_sacred-and-profane-love-1514.jpg,database
High Renaissance,pinturicchio,pinturicchio_madonna-with-writing-child-and-st-jerome-1481.jpg,database
High Renaissance,michelangelo,michelangelo_the-dying-slave-1515.jpg,database
High Renaissance,lorenzo lotto,lorenzo-lotto_wings-of-a-triptych-st-sebastian-st-christopher-1531.jpg,database
High Renaissance,leonardo da vinci,leonardo-da-vinci_drawing-of-lilies-for-an-annunciation.jpg,database
High Renaissance,michelangelo,michelangelo_the-prophet-jeremiah-1512.jpg,database
High Renaissance,andrea del sarto,andrea-del-sarto_the-birth-of-the-virgin.jpg,database
High Renaissance,titian,titian_alessandro-farnese.jpg,query
High Renaissance,giovanni antonio boltraffio,giovanni-antonio-boltraffio_portrait-of-a-youth-holding-an-arrow-1510.jpg,database
High Renaissance,raphael,raphael_christ-s-charge-to-st-peter-cartoon-for-the-sistine-chapel.jpg,database
High Renaissance,pietro perugino,pietro-perugino_altarpiece-of-st-augustine-adoration-of-the-shepherds-1510.jpg,query
High Renaissance,andrea mantegna,andrea-mantegna_heruli-and-ante-1495.jpg,query
High Renaissance,giorgione,giorgione_double-portrait-1502(2).jpg,database
High Renaissance,leonardo da vinci,leonardo-da-vinci_drawing-of-salai.jpg,query
High Renaissance,leonardo da vinci,leonardo-da-vinci_study-for-madonna-and-child-with-st-anne.jpg,database
High Renaissance,raphael,raphael_vision-of-a-knight.jpg,query
High Renaissance,correggio,correggio_antonio-allegri-da-correggio(2).jpg,database
High Renaissance,lorenzo lotto,lorenzo-lotto_architect.jpg,database
High Renaissance,andrea del sarto,andrea-del-sarto_head-of-a-child.jpg,database
High Renaissance,pinturicchio,pinturicchio_the-glory-of-st-bernardino-1486.jpg,query
High Renaissance,titian,titian_portrait-of-federico-ii-gonzaga.jpg,database
High Renaissance,leonardo da vinci,leonardo-da-vinci_sedge-jpg.jpg,database
High Renaissance,titian,titian_flora.jpg,database
High Renaissance,pietro perugino,pietro-perugino_the-virgin-enthroned-with-angels-and-saints-vallombrosa-alterpiece.jpg,database
High Renaissance,giorgione,giorgione_view-of-castelfranco-and-shepherd(2).jpg,database
High Renaissance,correggio,correggio_the-mystic-marriage-of-st-catherine.jpg,database
High Renaissance,correggio,correggio_putto-with-hunting-trophy-1519(2).jpg,database
High Renaissance,pietro perugino,pietro-perugino_pala-di-sant-agostino-lord-blessing-1523.jpg,database
High Renaissance,michelangelo,michelangelo_sistine-chapel-ceiling-the-flood-1512.jpg,database
High Renaissance,giovanni antonio boltraffio,giovanni-antonio-boltraffio_portrait-of-a-lady-as-st-lucy-1500.jpg,database
High Renaissance,andrea mantegna,andrea-mantegna_study-for-a-flagellation-1506.jpg,database
High Renaissance,pietro perugino,pietro-perugino_nativity.jpg,database
High Renaissance,luca signorelli,luca-signorelli_life-of-st-benedict-benedict-discovers-totila-s-deceit-1502.jpg,database
High Renaissance,vittore carpaccio,vittore-carpaccio_the-triumph-of-st-george-1507.jpg,database
High Renaissance,leonardo da vinci,leonardo-da-vinci_battle-of-anghiari.jpg,query
High Renaissance,giorgione,giorgione_christ-carrying-the-cross(2).jpg,database
High Renaissance,raphael,raphael_the-parnassus-from-the-stanza-delle-segnatura-1511.jpg,database
High Renaissance,titian,titian_portrait-of-a-bearded-man.jpg,database
High Renaissance,titian,titian_angel-1522.jpg,database
High Renaissance,raphael,raphael_gregory-ix-approving-the-decretals-1511.jpg,database
High Renaissance,lorenzo lotto,lorenzo-lotto_portrait-of-laura-da-pola-wife-of-febo-da-brescia.jpg,database
High Renaissance,leonardo da vinci,leonardo-da-vinci_study-of-proportion.jpg,query
High Renaissance,michelangelo,michelangelo_the-ancestors-of-christ-josias-1509.jpg,query
High Renaissance,pietro perugino,pietro-perugino_st-benedict-1498.jpg,query
High Renaissance,dosso dossi,dosso-dossi_ascension-of-christ.jpg,query
High Renaissance,pietro perugino,pietro-perugino_nativity-1500.jpg,database
High Renaissance,raphael,raphael_kneeling-nude-woman.jpg,database
High Renaissance,pietro perugino,pietro-perugino_lord-and-cherubs.jpg,database
High Renaissance,vittore carpaccio,vittore-carpaccio_portrait-of-a-woman-1498.jpg,database
High Renaissance,michelangelo,michelangelo_sketch-of-a-nude-man-study-for-the-battle-of-cascina.jpg,database
High Renaissance,raphael,raphael_the-aldobrandini-madonna-or-the-garvagh-madonna-1510.jpg,database
High Renaissance,giorgione,giorgione_the-adulteress-brought-before-christ(2).jpg,query
High Renaissance,michelangelo,michelangelo_medici-madonna-between-st-cosmas-and-st-damian-1531.jpg,database
High Renaissance,leonardo da vinci,leonardo-da-vinci_leda.jpg,database
High Renaissance,andrea mantegna,andrea-mantegna_christ-carrying-the-cross-1505.jpg,database
High Renaissance,michelangelo,michelangelo_the-resurrection-of-christ.jpg,database
High Renaissance,titian,titian_the-three-ages-of-man-1512.jpg,database
High Renaissance,raphael,raphael_madonna-studies-1513.jpg,database
High Renaissance,raphael,raphael_the-mass-of-bolsena-from-the-stanza-dell-eliodor-1514.jpg,database
High Renaissance,michelangelo,michelangelo_design-for-julius-ii-tomb-first-version.jpg,database
High Renaissance,michelangelo,michelangelo_studies-for-a-double-tomb-wall.jpg,database
High Renaissance,michelangelo,michelangelo_david-1504.jpg,database
High Renaissance,michelangelo,michelangelo_cleopatra-1534.jpg,database
High Renaissance,andrea mantegna,andrea-mantegna_saint-anthony-of-padua-and-st-bernardine-of-siena-presenting-the-monogram-of-christ.jpg,query
High Renaissance,vittore carpaccio,vittore-carpaccio_st-stephen-is-consecrated-deacon.jpg,query
High Renaissance,michelangelo,michelangelo_the-ancestors-of-christ-amminadab-1512.jpg,query
High Renaissance,michelangelo,michelangelo_ignudo.jpg,database
High Renaissance,raphael,raphael_portrait-of-pope-julius-ii.jpg,database
High Renaissance,michelangelo,michelangelo_the-fall-of-phaeton-1533.jpg,database
High Renaissance,giovanni bellini,giovanni-bellini_pieta.jpg,database
High Renaissance,andrea solario,andrea-solario_the-crucifixion-1503.jpg,database
High Renaissance,leonardo da vinci,leonardo-da-vinci_matched-couple.jpg,database
High Renaissance,lorenzo lotto,lorenzo-lotto_virgin-and-child-with-saints-jerome-peter-clare-and-francis-1505.jpg,database
High Renaissance,michelangelo,michelangelo_the-ancestors-of-christ-manasseh-amon-1512.jpg,query
High Renaissance,correggio,correggio_madonna-and-child-with-saint-francis-1514.jpg,database
High Renaissance,michelangelo,michelangelo_medici-madonna-1531.jpg,database
High Renaissance,raphael,raphael_the-madonna-of-the-blue-diadem-or-the-madonna-of-the-veil.jpg,database
High Renaissance,andrea del sarto,andrea-del-sarto_portrait-of-a-lady-with-spindle-cup.jpg,database
High Renaissance,titian,titian_the-legend-of-polydorus-1510.jpg,database
High Renaissance,titian,titian_cosimo-de-medici-later-grand-duke-of-tuscany.jpg,database
High Renaissance,giorgione,giorgione_madonna-and-child-in-a-landscape-1504.jpg,database
High Renaissance,vittore carpaccio,vittore-carpaccio_three-studies-of-a-cavalier-in-armor.jpg,database
High Renaissance,titian,titian_the-gipsy-madonna-1511.jpg,database
High Renaissance,michelangelo,michelangelo_st-anne-with-virgin-and-child-christ.jpg,database
High Renaissance,pinturicchio,pinturicchio_self-portrait-in-the-baglioni-chapel-1501.jpg,database
High Renaissance,pietro perugino,pietro-perugino_altarpolyptychon-predellatafel-scene-adoration-of-the-magi.jpg,database
High Renaissance,andrea mantegna,andrea-mantegna_the-combat-of-love-and-chastity-1505.jpg,query
High Renaissance,raphael,raphael_portraits-of-leo-x-cardinal-luigi-de-rossi-and-giulio-de-medici-1518.jpg,database
High Renaissance,raphael,raphael_madonna-and-child-1505.jpg,database
High Renaissance,vittore carpaccio,vittore-carpaccio_vision-of-st-augustine-1507.jpg,query
High Renaissance,pietro perugino,pietro-perugino_polyptych-of-st-peter-san-placido-1500.jpg,database
High Renaissance,giovanni antonio boltraffio,giovanni-antonio-boltraffio_the-poet-casio-1500.jpg,query
High Renaissance,dosso dossi,dosso-dossi_saint-george-1513.jpg,database
High Renaissance,cima da conegliano,cima-da-conegliano_st-helena.jpg,query
High Renaissance,andrea del sarto,andrea-del-sarto_the-miracle-of-the-relics-of-san-filippo-from-the-life-of-san-filippo-benizzi.jpg,database
High Renaissance,michelangelo,michelangelo_study-to-pieta.jpg,database
High Renaissance,michelangelo,michelangelo_the-ancestors-of-christ-nahshon-1512.jpg,database
High Renaissance,michelangelo,michelangelo_ignudo-1.jpg,database
High Renaissance,vittore carpaccio,vittore-carpaccio_the-meditation-on-the-passion.jpg,database
High Renaissance,michelangelo,michelangelo_the-ancestors-of-christ-rehoboam-abijah-1512.jpg,database
High Renaissance,raphael,raphael_st-cecilia-with-saints-detail-1516-1.jpg,database
High Renaissance,leonardo da vinci,leonardo-da-vinci_page-from-a-notebook-showing-figures-fighting-on-horseback-and-on-foot.jpg,query
High Renaissance,titian,titian_portrait-of-ippolito-de-medici-in-a-hungarian-costume-1533.jpg,query
High Renaissance,michelangelo,michelangelo_archers-shooting-at-a-herm.jpg,database
High Renaissance,raphael,raphael_school-of-athens-detail-from-right-hand-side-showing-diogenes-on-the-steps-and-euclid-1511.jpg,database
High Renaissance,giovanni bellini,giovanni-bellini_the-crucifixion-1503.jpg,database
High Renaissance,andrea solario,andrea-solario_virgin-and-child.jpg,database
High Renaissance,correggio,correggio_judith-1514.jpg,database
High Renaissance,raphael,raphael_detail-of-the-tempi-madonna-1508.jpg,query
High Renaissance,raphael,raphael_the-adoration-of-the-magi-1503.jpg,query
High Renaissance,lorenzo lotto,lorenzo-lotto_christ-and-the-adulteress.jpg,database
High Renaissance,leonardo da vinci,leonardo-da-vinci_design-for-a-flying-machine-1.jpg,query
High Renaissance,andrea solario,andrea-solario_st-catherine.jpg,query
High Renaissance,raphael,raphael_miraculous-draught-of-fishes-1.jpg,database
High Renaissance,michelangelo,michelangelo_sistine-chapel-ceiling-1512.jpg,database
